排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
41,2892,第一金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 31.38 且法人籌碼轉弱，再改為減碼。,63.9,100,34.45,34.45,9.73,22.32,,94.22,,0.57,17.41,1.64,3.83,24,12369,22650,24228,41860,304266,0,-782.306,41457.017,99911.92599999999,166301.55699999997,10269.153,19896.512000000006,35281.39000000001,293944.403,4,1,675486582,5297.46,5234.684000000001,25.21,-13583,14758,52589,-140950,-13241.442,16263.045000000002,59395.852,-135147.329,67.29,82.3,77.05,92.79,false,false,3.88,2.68,
42,6213,聯茂,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 297.72 且法人籌碼轉弱，再改為減碼。,63.8,100,354.5,354.5,47.94,25.62,4.64,47.16,179.33,0.87,78.85,5.56,0.93,12,117,269,286,477,762,16,-1932.461,2300.418,-7395.514999999999,19021.393,953,2682,6785.9,10167.5,4,1,864945000,-1245.659,-1346.8870000000004,17.79,-2228,1596,-10192,10329,-2790.05,864.0769999999998,-12834.528,8114.146999999998,56.05,25.33,26.23,23.54,false,false,4.02,1.72,內部人最高設質比例達50%以上
43,5434,崇越,TWSE,電子通路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 479.48 且法人籌碼轉弱，再改為減碼。,63.7,100,547,547,32.86,20.2,7.72,55.57,130.51,6.86,23.08,5.48,2.47,24,188,155,723,2322,5989,204,0.323,1844.634,1550.758,3315.011000000001,188.117,1767.772,4135.621,7786.263,5,0,961667968,1.394000000000002,66.808,30.03,-94,-875,-3037,-4736,-195.415,75.46800000000002,-2651.6710000000003,-4505.132,56.8,54.36,59.33,44.41,false,true,2.96,-0.55,ETF加碼，但外資持股5/10日同步下降；官方資料出現裁處或資訊申報違規紀錄
44,6139,亞翔,TWSE,其他電子業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 795.16 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,63.5,100,815,815,49.7,69.88,17.21,65.29,145.77,9.45,21.51,8.34,2.97,22,270,504,536,1828,4807,67,-373.138,-2843.768,-6430.562999999999,-2264.516999999999,270,339,1825.1,5305.2,4,1,262725000,-461.74800000000005,-699.5590000000001,27.17,-520,-2581,-7282,-6229,-546.246,-2721.02,-7556.103999999999,-6324.558000000001,46.43,28.6,28.16,29.49,true,true,-4.08,-2.28,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
45,3033,威健,TWSE,電子通路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 47.10 且法人籌碼轉弱，再改為減碼。,63.2,100,49.3,49.3,54.45,26.2,3.41,78.5,137.52,1.52,18.21,2.17,4.34,4,15,153,153,134,-517,0,768.727,-6586.021999999999,1990.314000000001,7844.8369999999995,15.311,153.311,133.679,-517.4350000000001,2,0,7343597,-1074.329,-1264.5259999999998,23.79,1098,-6587,2093,7650,1207.89,-5665.004,3121.161,9448.438000000002,48.27,28.9,35.03,16.65,false,true,-1.76,-2.57,當下除權息調整價未守20日EMA
46,9939,宏全,TWSE,其他,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 124.60 且法人籌碼轉弱，再改為減碼。,63.1,100,132.5,132.5,12.13,3.43,13.21,59.36,103.23,2.25,14.25,2,4.82,8,1,121,132,151,553,131,183.789,1640.217,4407.236000000001,881.3290000000015,151.784,330.784,348.026,751.74,4,1,42505744,106.39999999999999,57.94499999999999,14.26,18,1520,4873,364,18.473,1203.033,4001.265,48.27399999999909,64.81,89.2,80.25,107.09,false,false,4.88,6,20日趨勢尚未上彎；內部人最高設質比例達50%以上
47,1714,和桐,TWSE,化學工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 14.75 且法人籌碼轉弱，再改為減碼。,63,100,15.2,15.2,73.41,58.4,6.87,29.31,345.88,0.23,23.44,1.15,1.2,1,554,669,669,669,672,0,1450.682,7441.862999999999,-61171.212,-42308.676999999996,554,669,669,672,2,0,10035000,-472.791,-2070.4080000000004,18.99,496,6537,-59234,-42360,1009.097,7245.6539999999995,-59769.804000000004,-42671.498999999996,42.5,11.01,10.23,12.57,true,false,-9.8,-10.85,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
48,2646,星宇航空,TWSE,航運業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 21.09 且法人籌碼轉弱，再改為減碼。,63,100,22,22,40.81,30,9.87,78.34,92.65,0.3,236.67,2.01,,3,0,0,92,296,1768,92,1244.649,8634.902999999998,10491.539999999999,16715.037,-2,80,276,1752,2,2,1704000,472.256,379.73100000000005,3.14,884,5009,6040,9326,1090.3,8082.646999999999,9835.809,14670.887999999997,65.13,66.9,55.18,90.33,false,false,3.45,4.02,
49,1723,中碳,TWSE,化學工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 83.49 且法人籌碼轉弱，再改為減碼。,62.9,100,89.5,89.5,32.12,6.31,14.18,30.11,200.59,0.77,34.92,2.5,2.14,1,2,2,2,-4,-17,0,-56.789,997.9240000000001,1695.2120000000002,1753.7970000000005,2,2,-4,-17,1,0,173200,-7.720000000000007,-29.500000000000007,8.85,58,1200,1530,475,-46.492,1003.644,1728.7120000000002,1893.2620000000004,60.37,61.07,58.8,65.61,true,true,4.23,4.8,
50,2542,興富發,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 42.36 且法人籌碼轉弱，再改為減碼。,62.8,100,44.1,44.1,16.47,461.12,24.17,75.42,144.92,1.15,13.32,1.66,9.24,10,6882,14056,16181,18082,31275,0,308.821,4024.8990000000003,11372.26,13260.476999999999,7357,16214,18150,31267.45,5,0,702066200,-3.298000000000002,-48.84200000000001,8.35,-3663,-3651,3070,-7170,-7047.63,-12185.803,-6728.898,-17155.252,56.44,54.98,46.25,72.43,true,false,1.37,1.61,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
51,2890,永豐金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 36.20 且法人籌碼轉弱，再改為減碼。,62.8,100,40.2,40.2,50.94,55.23,,92.98,,0.76,19,2.17,3.27,29,19747,22963,28432,41007,295060,5556,-3644.544,16358.270999999999,69757.935,169793.07200000001,12085.51,14349.003,20458.377999999997,268542.111,3,2,569655419,23245.124000000003,26113.420000000002,29.05,-20831,-17741,14091,-133403,-21031.702,-21235.856000000003,23186.136999999995,-129917.328,61.73,31.08,34.3,24.64,false,false,2.08,1.39,借券賣出與借券賣出餘額壓力升高
52,3029,零壹,TWSE,資訊服務業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 102.15 且法人籌碼轉弱，再改為減碼。,62.8,100,107,107,13.58,9.41,5.61,57.92,157.45,1.77,15.22,3.41,5.31,3,1,1,2,-4,-118,0,-166.874,1411.168,2710.1059999999998,3454.1089999999995,1.881,2.8810000000000002,-3.7209999999999996,-117.41399999999997,2,0,298184,13.632,2.844999999999999,5,-227,524,849,1910,-177.768,1394.6550000000002,2710.9820000000004,4299.687,62.36,70.17,59.33,91.85,true,true,4.14,5.42,
53,6197,佳必琪,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 299.28 且法人籌碼轉弱，再改為減碼。,62.2,100,307.5,307.5,45.21,25.04,22.63,46.8,214.11,3.21,29.37,8.05,2.3,2,3,38,42,51,48,4,135.951,376.942,-1750.678,-2811.48,3,-22,-14,-17,2,1,-6622000,-96.004,-308.335,6.3,150,589,-418,-1689,180.677,494.946,-1428.343,-2421.505,41.4,20.14,21.43,17.56,false,false,-7.45,-4.5,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
54,4904,遠傳,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 100.17 且法人籌碼轉弱，再改為減碼。,62.1,100,102,102,15.9,10.14,17.63,45.96,92.82,1.03,26.52,3.93,3.65,38,306,-3071,-2132,17956,132263,1012,2358.962,15172.161,18496.891,8420.845,-1536.577,-5735.055,12691.364,126071.45199999999,1,4,-599313247,4742.094000000001,1168.5240000000008,17.88,3120,15105,1928,-123609,2621.943,16165.122000000001,4637.003000000001,-124552.977,51.45,67.67,54.77,93.48,false,false,0.85,7.26,20日累積後5日轉為調節；投信20日買超後近5日轉賣；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
55,2527,宏璟,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 39.32 且法人籌碼轉弱，再改為減碼。,62,100,50.5,50.5,365.12,2533.23,24.56,35.23,156,3.45,9.94,0.61,2.98,1,5,83,83,83,-6,0,-174.665,1921.718,3870.312,5829.784,5,83,83,-6.445999999999998,2,0,4183200,78.503,84.749,44.07,-333,1443,3696,5503,-189.441,1760.2150000000004,3702.5630000000006,5755.795999999999,70.91,84.04,79.51,93.08,false,false,14.55,20.96,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
56,6446,藥華藥,TWSE,生技醫療業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 979.63 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,61.9,100,1175,1175,94.88,74.59,40.75,14.06,652.75,5.79,73.67,12.68,0.22,16,3,-77,-51,227,839,48,-329.203,-425.07500000000016,-2643.1450000000004,37.95399999999992,2,-18.602999999999994,210.78700000000003,1112.427,3,2,-21858525,18.59,-16.063000000000002,24.99,-323,-165,-2578,-699,-352.624,-425.062,-2837.869,-1026.893,53.23,17.41,32.04,-11.85,false,false,-0.7,-2.08,20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
57,2897,王道銀行,TWSE,金融保險業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 10.31 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,61.8,100,10.45,10.45,14.1,30.36,,90.87,,0.28,15.29,0.71,5,2,0,0,131,420,2505,131,-2034.49,-5553.722,-3977.5640000000003,-983.7989999999999,0,131,420,2505,2,0,1362400,375,264.671,8.02,-2019,-5900,-4391,-4986,-2147.49,-6059.722,-4662.235,-3790.2059999999997,49.95,45.08,47.17,40.91,false,true,-0.2,0.48,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
58,3617,碩天,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 210.11 且法人籌碼轉弱，再改為減碼。,61.5,100,211.5,211.5,25.6,8.89,16.26,37.35,279.17,4.13,14.52,2.12,4.85,3,0,0,0,0,24,0,-91.789,79.95899999999997,-104.43800000000005,55.929999999999986,0,0,0,24.137999999999998,0,0,0,-60.45,10.310999999999996,8.59,-23,121,-70,-327,-88.4,140.409,-114.74899999999997,-52.33299999999997,45.87,21.59,29.7,5.36,false,false,-3.02,-6.42,20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
59,6579,研揚,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 153.06 且法人籌碼轉弱，再改為減碼。,61.4,100,163.5,163.5,47.1,28.75,8.7,22.94,253.99,3.81,27.34,2.42,2.52,1,0,0,0,0,0,0,35.218,70.02000000000001,877.302,1061.7609999999997,0,-2,-3,-3,0,2,-298000,-26.877,22.741,4.1,47,159,928,1152,32.706,98.89700000000002,857.561,1046.3379999999997,52.69,34.26,31.27,40.25,true,false,1.85,3.15,20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
60,2880,華南金,TWSE,金融保險業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 36.47 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,61.3,100,40.8,40.8,29.2,36.2,,94.52,,0.55,19.28,2.28,3.63,23,21285,29376,39695,48538,150504,3701,4855.533,36998.641,58627.395000000004,64547.857,12696.484,22565.057,23058.018000000004,116997.279,4,1,900345774,26108.435000000005,31771.309000000005,14.46,-13434,-8572,-6619,-87742,-15752.639,-11674.851,3798.068,-91613.25099999999,67.07,86.25,81.17,96.41,false,false,5.65,3.95,外資持股5/10日下降，且外資5日賣超
61,2915,潤泰全,TWSE,貿易百貨,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 49.72 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,61.2,100,52,52,12.84,-22.99,-1.96,9.9,483.12,2.59,5.99,0.48,3.72,3,0,1,1,-200,-531,0,291.339,-915.8299999999999,-2738.718,10.794999999999959,0,1,-200,-530.714,1,0,51100,62.981,88.844,4.84,-293,-855,-9930,-7661,236.664,-979.8109999999999,-2627.562,460.39900000000046,55.06,45.21,41.97,51.68,true,true,1.09,1.76,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；內部人最高設質比例達50%以上；官方重大訊息出現高風險關鍵字，須查原文；單季稅前獲利對營業外貢獻依賴偏高
62,2458,義隆,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 162.82 且法人籌碼轉弱，再改為減碼。,60.7,100,165.5,165.5,7.13,4.54,24.15,41.37,173.47,2.46,17.79,4.78,4.38,18,61,264,552,4344,10727,27,121.789,780.531,6639.6050000000005,7169.466,60.354,749.354,5563.603,11938.063,4,1,121020671,-120.41600000000001,-293.754,22.6,-41,-88,1025,-4602,95.96,151.59300000000002,1369.7559999999999,-4380.767,44.41,18.08,24.27,5.71,false,false,-4.66,-7.8,當下除權息調整價未守20日EMA
63,6782,視陽,TWSE,生技醫療業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 198.46 且法人籌碼轉弱，再改為減碼。,60.7,100,194.5,194.5,45.95,23.39,28.11,32.69,126.45,3.82,13.19,2.92,4.3,1,0,0,0,0,18,0,20.453,-128.381,153.745,719.916,100,100,100,118,1,0,19550000,28.073999999999998,104.75699999999999,8.65,-117,-93,108,660,-81.277,-256.455,-51.01199999999999,497.4629999999999,44.03,17.48,27.58,-2.7,false,false,-2.32,-2.02,當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
64,8046,南電,TWSE,電子零組件業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 978.21 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,60.3,100,1190,1190,50.03,37.2,12.1,24.86,317.54,2.03,234.11,15.29,0.18,31,153,520,1934,3324,2118,1480,265.729,-3471.7839999999997,-628.4919999999997,26382.985000000004,1325.639,4725.286,13943.011,20176.109,5,0,5221441030,0.8619999999999948,-572.149,13.64,-1093,-8075,-13853,5440,-1040.319,-8197.932,-13999.354,5715.283999999998,54.76,42.72,55.92,16.31,false,true,3.88,-7.75,外資持股5/10日下降，且外資5日賣超
65,1232,大統益,TWSE,食品工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 148.94 且法人籌碼轉弱，再改為減碼。,60.2,100,163,163,16.3,9.34,8.14,38.02,271.83,2.33,18.44,4.07,4.51,1,1,28,28,28,28,0,-0.302,49.32499999999993,191.40099999999995,80.29999999999997,1,27,26,26,2,1,4306500,6.992000000000001,1.9870000000000008,2.61,-9,76,257,380,16.7,15.333000000000084,163.41400000000004,56.21500000000006,67.24,62.37,65.44,56.23,false,true,7.15,7.59,
66,1303,南亞,TWSE,塑膠工業,等待確認,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 141.96 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,60.2,100,195.5,195.5,31.79,15.98,5.45,38.16,147.43,1.8,80.74,3.85,0.43,22,8282,103328,127579,151774,261993,1768,6610.168,-10177.785,-20735.952,42782.935000000005,8675.803,139859.87800000003,163515.13900000002,265689.04800000007,5,0,26083867247,5300.726,8484.898999999998,32.36,-7303,-156952,-194823,-225105,-5769.928,-155338.389,-192735.99000000002,-224677.519,59.02,53.96,67.4,27.07,false,true,7.28,-6.9,外資持股5/10日下降，且外資5日賣超；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高
67,2884,玉山金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 33.88 且法人籌碼轉弱，再改為減碼。,60.1,100,36.95,36.95,25.3,24.84,,93.91,,0.62,16.3,2.04,3.91,28,7685,10158,16940,18061,135793,-56,30189.041,111945.426,165875.81600000002,161537.72199999998,526.945,2730.998,-3157.045,106297.703,4,1,97906278,16412.367,18628.197999999997,31.56,28381,100852,162949,36838,24102.093,92802.06099999999,150404.663,32212.266000000003,72.65,81.5,72.56,99.39,false,false,6.1,7.1,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
68,1210,大成,TWSE,食品工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 55.35 且法人籌碼轉弱，再改為減碼。,60,100,57.5,57.5,12.17,6.36,4.39,55.28,83.22,0.94,13.67,1.92,5.2,5,308,429,658,1295,3426,0,321.995,3531.9919999999997,3118.249,10254.591,306,648,1279,3412,3,2,37389600,1362.779,1499.837,8.43,-1523,152,-2473,-328,-263.005,1521.2130000000002,339.41200000000026,4596.701,56.35,43.17,49.51,30.49,false,true,0.84,0.7,內部人最高設質比例達50%以上
69,1326,台化,TWSE,塑膠工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 55.73 且法人籌碼轉弱，再改為減碼。,59.6,100,68.6,68.6,11.59,10.79,3.82,29.29,188.37,1.07,428,1.01,0.93,6,0,6,60,1032,1038,54,-4794.433,8059.142999999999,-48862.79400000001,-39112.71600000001,-3,42,904,902.012,3,2,2696400,47.0329999999999,-1370.9910000000002,37.47,-5487,7195,-42417,-33437,-4436.488,7970.109999999999,-48395.80300000001,-38485.960000000014,61,57.38,57.78,56.59,false,true,9.22,2.39,估值高且成長不足以支撐；借券賣出與借券賣出餘額壓力升高；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高
70,2425,承啟,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 37.76 且法人籌碼轉弱，再改為減碼。,59.6,85,41.5,41.5,375.57,116.51,0.01,54.57,183.46,0.62,,1.6,0.24,1,46,79,79,79,79,0,-11.434,-986.209,-107.81099999999995,-1369.054,46,79,79,79,2,0,3286400,-1187.463,71.18499999999995,9.72,65,296,-118,-1789,7.566,122.25400000000002,-257.996,-1516.239,52.94,33.6,39.11,22.6,false,true,0.47,-6.21,單季稅前獲利對營業外貢獻依賴偏高
71,2305,全友,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 28.62 且法人籌碼轉弱，再改為減碼。,59.4,100,31.9,31.9,142.33,79.62,7.52,21.16,492.74,0.16,119.81,2.79,,1,57,77,77,76,72,0,26.195,261.9210000000001,-1519.2969999999998,-196.00999999999968,57,77,76,72,2,1,2490950,-65.313,-125.96,6.67,54,268,-1219,-35,55.45,250.23400000000015,-1469.337,-187.708,46.13,19.56,24.98,8.72,false,false,-7.21,-13.67,20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
72,2379,瑞昱,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若跌破60日EMA約 686.61 且法人籌碼轉弱，再改為減碼。,58.7,100,753,753,20.6,10.52,11.89,68.4,114.69,8.44,25.52,8.09,3.53,45,768,-1087,-679,1937,9657,26,52.744,864.994,354.39400000000023,-5208.888999999999,513.498,-1275.8329999999999,1084.9920000000002,8581.136000000002,2,3,-904565597,845.2860000000001,1488.812,45.9,-908,407,-3245,-15220,-557.812,1295.5410000000002,-2219.4099999999994,-14639.578999999998,51.16,23.27,22.24,25.34,true,false,-0.17,-0.13,20日累積後5日轉為調節；投信20日買超後近5日轉賣；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
