排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
42,1907,永豐餘,TWSE,造紙工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 26.98 且法人籌碼轉弱，先減碼三分之一。,62.7,100,29.05,29.05,12.66,4.44,-0.43,46.4,119.9,0.13,20.71,0.62,3.45,3,27,27,34,59,600,0,1255.777,3903.54,4082.324,10077.306999999999,27.08,36.086999999999996,57.78699999999999,1149.241,3,0,1046523,34,-41,12.68,1267,2414,5262,,1236.697,3833.453,4065.5370000000003,8870.635000000002,63.18,64.71,53.01,88.09,true,false,3.35,3.38,單季稅前獲利對營業外貢獻依賴偏高
43,2207,和泰車,TWSE,汽車工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 489.55 且法人籌碼轉弱，先減碼三分之一。,62.6,100,558,558,48.36,13.06,,77.85,100.73,7.95,16.14,3.87,3.63,15,0,0,63,-211,-55,0,566.852,1489.173,1748.4940000000001,2697.828,1.816,70.208,-204.425,26.879999999999974,4,0,38684608,7.9879999999999995,-3.1270000000000033,22.45,585,1384,2375,,570.302,1410.9769999999999,1956.0459999999996,2645.2610000000004,82.99,81.89,74.74,96.2,false,false,11.29,13.07,短線過熱或乖離過大
44,6024,群益期,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 57.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.6,100,58.3,58.3,124.15,-29.03,,87.11,113.58,1.76,10.54,1.44,5.52,2,0,0,1,125,125,0,269.614,-177.25699999999995,-90.16599999999997,313.991,0,1,125,125,1,0,62900,4,4,4.71,274,-150,-13,,270.614,-182.25699999999995,-219.16599999999997,180.99099999999996,43.45,35.19,45.85,13.86,false,false,-1.92,-4.15,外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置
45,3617,碩天,TWSE,其他電子業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 209.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.5,100,216,216,25.6,8.89,16.26,37.35,279.17,4.13,14.16,2.07,4.97,3,0,0,0,-2,0,0,-11.582,-31.701000000000004,116.06500000000004,271.035,0,0,-2.114,8.633,0,0,0,-21.611,-29.237,8.64,130,-26,-14,,-8.95,-10.09,147.41600000000003,261.31600000000003,51.57,45.09,36.16,62.94,true,true,1.23,1.41,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
46,2324,仁寶,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 35.09 且法人籌碼轉弱，先減碼三分之一。,62.4,100,36,36,58.38,15.82,1.31,67.75,130.7,0.45,25.38,1.12,3.26,11,561,1682,1811,3695,-24165,0,-8854.399,-1340.3109999999988,40376.06,48935.30499999999,45.882,478.46500000000003,-1716.342,-34362.358,5,0,16148194,-1030.453,3798.1670000000004,35.74,-5632,-3508,59875,,-8647.108,-788.3229999999994,38294.235,76088.047,50.97,44.31,46.63,39.66,false,false,0.67,-3.23,外資持股趨勢資料不足或期間有非市場異動
47,2801,彰銀,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 22.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.1,100,25.2,25.2,9.51,14.62,,93.51,,0.44,15.5,1.29,4.23,17,-97,704,1329,52983,59462,0,12113.72,8830.393,23710.431,41375.976,-37.693,1538.307,53195.228,135667.33000000002,4,1,38150014,8718.234999999999,8550.441999999997,17.24,9127,-9238,-28772,,8945.413,-1426.1489999999985,-38035.239,-102492.671,70.94,79.19,78.47,80.64,true,true,4.24,3.49,外資持股5/10日下降，且外資5日賣超
48,8464,億豐,TWSE,居家生活,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 357.92 且法人籌碼轉弱，先減碼三分之一。,61.9,100,381,381,11.73,1.69,28.11,34.78,246.69,5.62,17.32,4.11,4.18,11,-1,-1,2,5,863,0,-6.579,53.827,-56.32400000000001,182.706,0.964,28.482,31.254,400.058,4,0,10894365,4.093,-3.565999999999999,40.53,-6,17,67,,-8.462,21.252,-84.01200000000006,-219.59800000000007,64.79,78.7,75.29,85.51,false,false,3.62,2.97,ETF 1/3日已轉為減碼
49,3034,聯詠,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 489.01 且法人籌碼轉弱，先減碼三分之一。,61.7,100,519,519,18.96,-2.75,17.4,30.62,363.74,6.19,20.12,4.15,4.68,49,37,272,388,-2443,953,-20,446.631,4617.229,9508.880000000001,18687.653000000002,-36.805,183.26999999999998,-3262.903,-1493.839,4,1,89985570,272.279,643.001,40.74,255,4261,25805,,302.052,4161.68,12128.782000000001,21103.281,54.95,70.24,65.42,79.87,false,false,3.47,2.37,主動ETF 5日轉為減碼；20日趨勢尚未上彎
50,2881,富邦金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 118.61 且法人籌碼轉弱，先減碼三分之一。,61.6,100,130,130,-53.65,466.35,,92.11,,2.4,17.06,1.9,3.43,35,3555,12350,13117,28184,-9889,0,4714.713,13968.799,39009.070999999996,62773.259,894.287,7056.277,17495.731,-5974.052000000003,5,0,874978348,4511.75,6866.576999999999,18.39,2169,1742,26181,,3371.624,2400.7719999999995,14646.762999999999,60649.229,57.67,61.33,56.84,70.32,true,true,3.24,1.96,借券賣出與借券賣出餘額壓力升高
51,5876,上海商銀,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.31 且法人籌碼轉弱，先減碼三分之一。,61.5,100,45.45,45.45,-4.39,-1.56,,88.71,,1.05,14.22,1.04,4.02,20,538,7282,10631,4551,18288,51,9307.579,37776.642,61817.49799999999,96097.074,-13,3498,-6874,3940,4,1,156710400,-1875.928,3167.736,54.09,9211,31024,86679,,9201.814,36154.57,65523.762,83318.242,60.87,49.59,54.16,40.45,false,false,2.92,-0.53,累計營收負成長且當月改善不足
52,2882,國泰金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 93.56 且法人籌碼轉弱，先減碼三分之一。,61.4,100,101.5,101.5,-42.04,436.35,,94.35,,2.15,14.45,1.9,3.68,31,5856,16627,18352,11294,-18748,0,7643.712,10088.344000000001,44723.831,74567.876,2752.377,11199.451000000001,-1152.8799999999983,-42635.439999999995,5,0,1066187735,6086.108,9594.265,23,3034,-10934,41268,,3984.802,-7197.214999999999,36282.445999999996,106690.62399999998,59.18,57.26,49.75,72.27,true,true,4.54,4.64,
53,2834,臺企銀,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 17.35 且法人籌碼轉弱，先減碼三分之一。,61.3,100,18.2,18.2,-7.72,4.14,,94.16,,0.35,13.82,1.18,5.52,12,-18,104,119,-45,-190,0,27579.181,40227.248999999996,18315.362,27511.471999999998,20.467,257.467,101.13799999999998,-111.50800000000004,5,0,4660153,453.2339999999999,485.8589999999999,18.3,27532,4820,-8520,,27497.714,39516.548,17728.365,27178.735000000008,59.41,73.39,74.86,70.44,false,true,1.34,1.11,
54,2305,全友,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.2,100,30.1,30.1,142.33,79.62,7.52,21.16,492.74,0.16,102.04,2.38,,1,2,2,16,214,210,0,1188.787,-1321.544,-1199.9919999999997,-4089.0969999999993,2,16,214,211,3,0,440800,7.232000000000002,-5.492999999999995,5.24,1281,-1244,-4162,,1220.194,-1344.7760000000003,-1408.4990000000003,-4176.598,44.76,23.47,20.28,29.85,true,false,-6.69,-6.81,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
55,2412,中華電,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 138.99 且法人籌碼轉弱，先減碼三分之一。,61.2,100,139.5,139.5,11.4,7.83,21.85,24.9,164.38,1.3,27.93,2.75,3.7,36,1286,2224,3111,6766,24332,-944,7777.456,53710.695,98293.21,72536.052,76.038,365.092,1922.6599999999999,17220.108,4,1,51295426,2921.926,5668.295999999999,17.26,7461,49523,95964,,7429.768,50423.677,90702.25400000002,60657.022000000004,51.23,65.93,73.49,50.81,false,true,0.25,0.36,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
56,5434,崇越,TWSE,電子通路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 489.63 且法人籌碼轉弱，先減碼三分之一。,61.2,100,500,500,32.86,20.2,7.72,55.57,130.51,6.86,20.17,4.79,2.82,25,-28,-26,62,614,4158,7,243.197,330.12,684.4269999999999,1552.328,-23.532,65.607,940.307,5960.461,4,1,31196129,3.6119999999999997,-9.921,30.21,303,461,-2109,,265.009,260.901,-245.95899999999997,-4457.216,45.03,20.83,28.42,5.65,false,false,-4.65,-9.42,ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
57,2889,國票金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.35 且法人籌碼轉弱，先減碼三分之一。,61.1,100,15.6,15.6,100.04,130.05,,88.34,,0.25,20.32,1.22,3.77,2,3,8,10,-60,-97,0,5659.841,7814.5250000000015,7489.245000000002,32133.688000000002,3,10,-60,1909,3,0,156500,312.38,341.38,9.57,6680,10190,24359,,5630.841,7492.145,7207.865000000001,29608.291,53.84,51.52,46.93,60.7,true,false,0.28,-0.95,
58,2892,第一金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.21 且法人籌碼轉弱，先減碼三分之一。,60.8,100,36.75,36.75,9.73,22.32,,94.22,,0.57,18.21,1.71,3.66,24,4078,10868,12545,64390,108638,0,19027.366,23418.377000000004,38516.704000000005,139071.91900000002,500.729,4403.311,49889.174,169592.8,5,0,156317541,11728.592999999999,15777.777999999998,25.05,12348,5119,27208,,14858.671,7286.473000000001,-27150.248,-47909.645,79.1,88.64,83.58,98.76,false,false,7.36,7.14,短線過熱或乖離過大
59,1476,儒鴻,TWSE,紡織纖維,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 338.83 且法人籌碼轉弱，先減碼三分之一。,60.4,100,346,346,14.42,3.22,22.81,25.39,252.31,6.69,17.03,3.51,4.26,13,2,3,45,-1573,-1193,0,1035.689,1664.1870000000004,2319.5950000000003,5867.0380000000005,3.944,50.896,-1567.2589999999998,-1262.83,4,0,17915392,17.735,5.091999999999999,30.67,1012,1597,6470,,990.415,1595.556,3881.762,7195.717,56.19,64.05,59.71,72.72,false,false,2.37,3.44,
60,2891,中信金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.71 且法人籌碼轉弱，先減碼三分之一。,60.4,100,64.9,64.9,-17.9,97.76,,93.83,,1.18,15.2,2.26,3.96,39,6378,21307,22503,41984,81148,3881,5805.454,25505.413000000004,66177.511,93684.79899999998,-1205.219,13021.204000000003,11709.995000000003,23703.611000000004,4,1,821637972,11798.815999999999,25212.445,34.65,5430,6621,24430,,5404.129,685.393,29255.071,48070.31100000001,49.63,58.05,43.31,87.53,false,false,0.36,2.04,20日趨勢尚未上彎
61,6414,樺漢,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 386.46 且法人籌碼轉弱，先減碼三分之一。,60,100,405,405,56.97,23.33,5.37,62.87,127.12,5.15,18.73,2.23,3.42,9,0,-1,0,-2,-27,0,589.121,2354.659,4732.130000000001,8609.968,0,-20,-22,-30,0,2,-8060000,-233.26099999999997,-385.33299999999997,47.98,391,2449,9055,,551.11,2607.9199999999996,5139.463,10107.329,47.24,29.25,48.75,-9.76,false,false,-4.17,-19,當下除權息調整價未守20日EMA
62,2301,光寶科,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 206.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,100,209,209,36.98,25.08,9.44,58.11,141.92,1.66,27.94,4.89,2.63,25,900,3550,4262,4128,247,0,-1167.086,-13484.655,-10778.525,-2217.3579999999984,76.626,2388.286,-317.87800000000016,-6946.273,5,0,453774340,1422.2850000000003,3662.3540000000003,40.67,-1317,-16672,-15850,,-1879.769,-17295.226,-14123.001,-950.1219999999998,50.14,41.55,39.91,44.82,true,false,0.84,-2.56,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
63,2885,元大金,TWSE,金融保險業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 62.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.5,100,68.1,68.1,72.83,142.25,,91.67,,1.08,19.42,2.34,3.49,39,4995,14022,17740,22805,41903,3883,3372.841,13467.346,36282.84599999999,30391.100999999984,1180.624,14848.775,7789.985999999998,10300.530999999997,5,0,936957703,8413.112000000001,13148.877,26.76,756,-10815,-15376,,1272.768,-9794.541,15343.983,-684.402,59.36,58.76,44.71,86.85,false,false,5,7.92,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
64,5871,中租-KY,TWSE,其他,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 113.40 且法人籌碼轉弱，先減碼三分之一。,59.1,100,111.5,111.5,-0.82,-2,30.94,79.13,112.36,3.26,10.35,1.08,5.43,29,-149,4783,5834,21062,19642,31,2832.675,18229.724000000002,36801.689000000006,39242.51900000001,-155.135,1916.353,17066.638,15319.756000000001,3,2,211757007,-63.16800000000001,274.56300000000005,45.06,803,15139,28779,,2981.412,16376.538999999999,19460.487999999998,22477.577,41.25,24.52,39.3,-5.03,false,false,-3.25,-5.22,累計營收負成長且當月改善不足；當下除權息調整價未守20日EMA
65,2883,凱基金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.52 且法人籌碼轉弱，先減碼三分之一。,59,100,30.85,30.85,-23.3,241.65,,91.24,,0.69,16.26,1.45,3.45,25,6620,23412,24253,48450,57304,-179,6882.893,23673.823,108820.35800000001,229397.46399999998,-60.947,8322.826000000001,11571.071000000002,-11415.489999999998,4,1,240945813,14332.711,29204.749,26.16,2705,-11387,138960,,4864.009,1018.2860000000001,68044.538,203935.99600000004,59.17,50.91,47.92,56.9,true,false,3.59,0.65,主動ETF 5日轉為減碼
66,4904,遠傳,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 101.37 且法人籌碼轉弱，先減碼三分之一。,58.7,100,105,105,15.9,10.14,17.63,45.96,92.82,1.03,26.78,3.97,3.61,37,702,385,748,-5918,20595,-1295,6480.139,32879.205,47187.168000000005,56808.829000000005,-274.725,-1597.234,-12647.067,10440.854,3,2,-168508187,1061.537,6046.924,19.21,6186,32685,57651,,6464.012,33414.902,53787.311,40719.754,54.7,63.01,71.06,46.92,false,true,1.49,-0.47,主動ETF 5日轉為減碼
67,2850,新產,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 142.87 且法人籌碼轉弱，先減碼三分之一。,57.7,100,161,161,3.28,14.4,,62.41,,3.99,11.21,2.27,4.63,4,-2,-2,-2,1,2,0,-173.53,384.541,191.07000000000005,703.0710000000001,-1,3,7,2,2,1,471000,-11,-16.718999999999998,10.98,-154,105,236,,-169.53,392.541,200.789,720.791,71.7,75.46,69.21,87.96,false,false,7.16,9.15,20日累積後5日轉為調節；ETF 1/3日已轉為減碼
68,1210,大成,TWSE,食品工業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 55.76 且法人籌碼轉弱，先減碼三分之一。,57.3,100,56,56,12.17,6.36,4.39,55.28,83.22,0.94,13.6,1.91,5.23,5,0,119,490,535,2509,0,471.927,2091.83,3843.5049999999997,6390.046999999999,6,513,556,2648,5,0,29446200,868.9200000000001,2166.6530000000002,8.47,602,1164,-2470,,481.408,709.9099999999999,1120.8519999999999,241.53300000000007,43.8,34.44,40.73,21.86,true,true,-1.95,-3.11,當下除權息調整價未守20日EMA
69,2707,晶華,TWSE,觀光餐旅,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 179.02 且法人籌碼轉弱，先減碼三分之一。,57.1,100,178,178,13.94,5.11,28.9,65.43,123.74,5.73,12.89,6.5,5.96,1,0,0,0,4,3,0,346.89,806.164,952.217,1664.906,0,0,4,2,0,0,0,11.679,11.419,7.41,350,719,905,,347.89,794.485,936.7980000000001,1654.832,44.95,56.97,60.6,49.7,false,true,-0.74,-0.56,當下除權息調整價未守20日EMA
70,3008,大立光,TWSE,光電業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 3,847.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",56.6,100,4035,4035,-10.46,11.26,37.39,17.56,402.4,46.63,23.19,2.63,2.15,36,62,181,255,579,166,163,-126.603,-563.0740000000001,-737.702,-3189.41,80.487,803.5659999999999,1381.0069999999998,1344.741,5,0,2985247690,-202.453,-295.58599999999996,29.05,-176,-1089,-3597,,-180.775,-1164.1870000000001,-1823.1230000000005,-4308.403000000001,49.65,40.01,32.97,54.1,true,false,-0.04,2.93,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
71,8114,振樺電,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 205.11 且法人籌碼轉弱，先減碼三分之一。,56.6,100,195.5,195.5,19.14,-25.79,17.79,29.6,215.8,2.75,12.77,1.92,5.99,3,0,0,0,0,-3,0,-292.086,743.259,2119.837,2552.5260000000003,0,0,228,383,0,0,0,-39.733,-10.119999999999997,14.51,-121,561,2021,,-259.561,782.9920000000001,1901.9569999999999,2157.6199999999994,44.61,33.74,46.03,9.16,false,true,-4.89,-15,當下除權息調整價未守20日EMA
72,2867,三商壽,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 8.61 且法人籌碼轉弱，先減碼三分之一。,56.5,100,9.9,9.9,187.2,335.29,,95.07,,-0.03,68.43,0.72,,1,0,0,0,0,0,0,22228.512,49579.2,84560.80099999999,133023.20399999997,0,0,0,0,0,0,0,5870,7451.48,22.12,18849,43270,154131,,19092.512,43709.2,77109.321,119858.724,78.95,75.16,70.44,84.59,true,false,8.09,6.68,短線過熱或乖離過大
73,5388,中磊,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 83.75 且法人籌碼轉弱，先減碼三分之一。,56,100,82.3,82.3,70.83,58.09,2.94,69.5,131.55,1.01,19.78,1.51,3.16,2,0,0,0,-2,-725,0,-1179.565,-1462.1309999999992,3546.962000000001,14075.184,0,0,-2.67,-284.20500000000004,0,0,0,-1001.9650000000001,-722.5080000000002,23.22,-521,-10,11576,,-909.96,-460.16599999999994,4272.14,14056.729,46.27,26.46,38.03,3.31,false,false,-2.62,-7.22,當下除權息調整價未守20日EMA
74,2354,鴻準,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 56.40 且法人籌碼轉弱，先減碼三分之一。,55.9,100,56.5,56.5,10.66,-21.9,1.48,29.41,278.46,0.47,25.17,0.7,2.82,6,1,19,23,54,74,0,1031.134,-2842.6349999999998,-1050.7859999999996,2075.9450000000006,8,47,76,85,5,0,2495700,-196.05700000000002,-483.5930000000001,10.69,1121,595,9457,,958.138,-2693.5780000000004,-643.1930000000001,2400.7039999999997,52.08,53.27,49.13,61.56,true,false,1.56,-1.05,20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
