排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
43,2383,台光電,TWSE,電子零組件業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 4,810.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",63,100,5245,5245,120.69,81.82,24.72,63.23,135.5,42.46,80.38,31.57,0.49,50,116,527,934,1211,2288,602,84.428,-1827.4819999999997,-2205.4139999999998,-2219.77,157,994.285,1209.459,2001.468,4,1,5110624900,-72.45600000000002,-13.488000000000017,42.71,9,-3965,-4467,,-1.722,-2749.311,-3401.3849999999998,-4217.083,55.43,72.8,58.01,102.4,false,false,6.92,27.93,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
44,3005,神基,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 108.42 且法人籌碼轉弱，先減碼三分之一。,62.8,88,115,115,28.59,7.54,,,,,13.99,3.04,5.96,14,-168,-209,-39,9,-759,-364,-631.203,5175.906,6182.119,12148.916,-166.969,-321.126,-405.41299999999995,-2133.564,3,2,-36608364,163.353,-144.91199999999995,14.47,-778,6038,11192,,-294.593,5333.679,6732.444,13099.173,58.33,66.73,54.5,91.19,false,false,3.03,7.48,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
45,2855,統一證,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 45.04 且法人籌碼轉弱，先減碼三分之一。,62.7,91.7,45.85,45.85,199.02,334.18,,,,,10.01,1.72,4.72,11,5,660,1738,3409,7448,-1131,426,2667.632,-1219.787,-3896.965,5,1788,3475.228,7494.531,5,0,80013000,0,0,7.48,612,-4387,-7877,,421,879.6320000000001,-4695.014999999999,-11391.496,50.95,72.21,53.63,109.37,false,false,1.76,12.38,主動ETF 5日轉為減碼；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎
46,6285,啟碁,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 249.07 且法人籌碼轉弱，先減碼三分之一。,62.1,86.1,260,260,84.37,22.8,,,,,37.24,3.49,1.7,16,86,201,385,448,93,139,1392.311,4397.701999999999,3722.0479999999993,2689.0039999999995,87,-542.17,-471.16999999999996,-3148.17,3,2,-136897925,22.60299999999998,-208.82300000000004,24.29,1296,4279,6277,,1275.24,4917.269,4402.040999999999,5635.744999999998,54.91,68.77,52.22,101.85,true,false,6.55,20.37,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
47,6202,盛群,TWSE,半導體業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 59.24 且法人籌碼轉弱，先減碼三分之一。,62,100,60.1,60.1,30.93,11.58,11.26,29.68,345.14,0.94,48.42,3.31,1.17,4,374,374,374,378,401,374,-892.221,1205.167,112.43599999999986,1128.0910000000003,374,374,378,401,1,0,21729400,-118.238,-315.81500000000005,15.05,-1266,-517,633,,-1264.048,949.4049999999997,50.25099999999975,1348.2479999999996,51.9,72.66,52.32,113.32,false,false,4.01,33.41,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
48,2425,承啟,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 40.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62,68,49.1,49.1,375.57,116.51,,,,,,1.93,0.2,1,1,5,7,95,213,0,-1724.509,-783.1429999999998,-1702.65,-2120.473,1,7,95,213,3,1,351400,-89.716,-38.88799999999999,8.31,-1733,-1628,-1644,,-1716.793,-700.4269999999999,-1758.762,-2341.433,63.27,75.51,69.06,88.4,false,false,9.4,11.21,外資持股5/10日下降，且外資5日賣超；融資增幅與短線漲幅同步偏高
49,3023,信邦,TWSE,電子零組件業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 303.90 且法人籌碼轉弱，先減碼三分之一。,61.9,100,318,318,17.59,8.75,10.95,52.87,162.52,7.37,22.4,4.42,3.34,15,124,390,461,1166,2729,365,5.15,1333.142,-28.865000000000023,-2424.636,125,412,902,2072,5,0,123394000,477.331,615.261,40.98,-135,-2146,-3509,,-105.009,443.8109999999999,-1546.126,-5514.627,55.86,63.11,44.81,99.72,false,false,5.02,14.39,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎
50,3704,合勤控,TWSE,通信網路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 44.14 且法人籌碼轉弱，先減碼三分之一。,61.9,100,48.8,48.8,47.87,13.91,5.46,57.31,152.64,1.55,13.74,1.55,0.87,1,0,0,0,0,0,0,317.7,1214.5269999999998,482.0939999999998,5372.941,0,0,0,0,0,0,0,-81.527,-114.105,14.73,399,401,4585,,353.817,1296.054,596.1990000000002,5355.468000000001,58.17,60.43,42.78,95.73,true,false,7.61,19.32,20日趨勢尚未上彎；高波動且5日漲幅過大
51,3617,碩天,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 211.40 且法人籌碼轉弱，先減碼三分之一。,61.9,88,231.5,231.5,25.6,8.89,,,,,15.65,2.28,4.5,3,0,6,6,4,4,0,63.028,334.781,641.308,523.6869999999999,0,5.934,3.8200000000000003,3.8200000000000003,1,1,1311414,-32.44200000000001,-26.235000000000007,9.05,96,306,-15,,67.338,361.28900000000004,663.723,544.323,61.02,77.1,60.74,109.82,false,false,7.08,13.2,20日趨勢尚未上彎
52,3029,零壹,TWSE,資訊服務業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 102.75 且法人籌碼轉弱，先減碼三分之一。,61.8,88,107,107,13.58,9.41,,,,,15.66,3.5,5.16,3,-3,6,5,-5,-6,0,205.469,2307.268,2142.7839999999997,4877.037,-3,5.843,-4.958,-6.077,1,3,622280,-20.615000000000002,-27.742000000000004,6.68,212,2970,3271,,221.55,2322.04,2175.484,4907.152,56.47,64.59,55.78,82.2,false,false,2.97,7.75,
53,6669,緯穎,TWSE,電腦及週邊設備業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 5,078.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",61.6,88,6175,6175,29.79,41.71,,,,,20.8,8.23,2.65,41,93,530,684,718,846,637,17.013,705.6799999999998,2295.1519999999996,3510.1139999999996,507.099,1733.044,2940.524,4356.011,5,0,10753538020,-31.380999999999993,74.361,27.67,-438,-672,-997,,-442.587,-995.9829999999998,-719.733,-985.1169999999997,64.87,78.1,69.79,94.73,true,false,14.04,20.25,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
54,3028,增你強,TWSE,電子通路業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 70.42 且法人籌碼轉弱，先減碼三分之一。,61.2,76,71.7,71.7,65.62,93.18,,,,,13.25,2.52,4.43,2,0,-3,-1,0,5,0,424.436,5.278999999999883,-1112.4130000000002,-5263.977,1.04,6.114,7.199999999999999,12.2,3,1,413918,-185.91500000000002,-280.693,11.45,377,-2678,-3613,,422.952,185.07999999999998,-838.9200000000001,-4871.508,54.32,66.26,43.38,112.03,false,false,6.21,22.98,20日累積後5日轉為調節；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
55,1808,潤隆,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.13 且法人籌碼轉弱，先減碼三分之一。,61.1,88,32.4,32.4,162537.27,17993.12,,,,,12.11,2.12,4.62,1,0,0,0,0,0,0,-1766.84,-78.5329999999999,405.6390000000001,3467.916,0,0,0,0,0,0,0,-2,-23,4.6,-1409,1889,4969,,-1560.84,-76.5329999999999,428.6390000000002,3417.916,56.67,61.33,64.51,54.96,false,true,1.53,3.18,
56,1590,亞德客-KY,TWSE,電機機械,等待確認,續抱觀察,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,352.85 且法人籌碼轉弱，先減碼三分之一。",60.9,88,1510,1510,44.88,30.08,,,,,31.2,5.6,2.04,17,8,9,13,13,407,10,12.291,-48.535,34.68799999999999,681.3050000000001,8.734,246.746,-26.21399999999997,379.64200000000005,4,0,351613050,-45.185,-21.314000000000004,80.62,7,-525,6,,17.846,-250.096,82.21599999999998,333.054,62.78,70.97,62.06,88.78,true,false,9.21,13.96,
57,3665,貿聯-KY,TWSE,其他電子業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,071.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",60.8,86.7,2355,2355,63.79,33.97,,,,,46.42,9.62,0.66,39,275,1062,1403,3140,3944,1027,808.488,433.32400000000007,2590.224,3899.678,404.2,1922.4649999999997,6018.321,9124.783,5,0,4421669500,29.158,36.138,52.29,363,-2492,-1919,,386.159,-1518.299,-3464.2349999999997,-5271.455,60.98,70.98,64.55,83.86,true,false,12.49,12.68,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大；借券賣出與借券賣出餘額壓力升高
58,2059,川湖,TWSE,電子零組件業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 6,993.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",60.6,87.9,9470,9470,220.52,98.95,,,,,83.69,28.7,0.54,33,21,59,131,174,387,81,90.898,320.408,518.712,713.53,233.5,516.995,718.0899999999999,1415.2509999999997,5,0,4908867525,3.847999999999999,-34.954,23.63,-100,-290,-738,,-106.326,-200.435,-164.424,-722.901,66.55,79.91,61.18,117.37,false,false,16.76,32.54,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
59,2884,玉山金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 34.90 且法人籌碼轉弱，先減碼三分之一。,60.5,92,38.1,38.1,25.3,24.84,,,,,17.27,2.16,3.68,30,-731,5283,18414,25754,55045,427,-7356.919,43498.558,71851.706,251989.08899999998,-442.687,2149.0919999999996,3992.496,7296.4220000000005,3,2,81665496,3600.597,9543.409,32.03,-3822,160755,188650,,-5841.793,37748.869,58315.80100000001,214482.64800000002,67.55,78.02,78.23,77.59,false,true,4.34,4.38,借券賣出與借券賣出餘額壓力升高
60,7769,鴻勁,TWSE,半導體業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 6,295.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",60.5,87.9,6530,6530,106.54,91.6,,,,,77.24,17.76,1.05,30,1,87,161,194,418,101,-117.469,266.937,269.15,212.63,43,496.303,507.86100000000005,922.27,3,2,3072115570,8.953,7.071,19.23,-82,-251,-522,,-143.243,-238.319,-245.78199999999998,-774.525,52.75,69.47,53.82,100.77,false,false,4.35,26.18,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
61,6446,藥華藥,TWSE,生技醫療業,等待確認,續抱觀察,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,035.32 且法人籌碼轉弱，先減碼三分之一。",60.4,88,1335,1335,94.88,74.59,,,,,76.18,13.12,0.21,17,22,27,37,173,405,28,-512.089,-445.749,-1243.8480000000002,-4276.843000000001,26,45.856,146.36700000000002,263.764,4,1,55715040,10.459000000000005,15.908000000000001,24.9,-381,10065,7970,,-491.618,-502.0640000000001,-1406.123,-4536.697,64.05,65.65,41.73,113.5,false,false,14.32,23.61,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
62,2882,國泰金,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 94.21 且法人籌碼轉弱，先減碼三分之一。,60.3,92,100.5,100.5,-42.04,436.35,,,,,15.05,1.98,3.53,32,4507,14954,26905,28814,22469,403,1701.312,31118.135000000002,41101.11,74025.72499999999,4519,19316.458,18963.581,5988.609999999995,5,0,1916192634,1652.754,5018.384,23.07,-1248,40695,41629,,-1200.409,10148.923,17119.145,58140.113,56.37,70.37,62.37,86.37,false,false,2.69,6.8,
63,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 97.75 且法人籌碼轉弱，先減碼三分之一。,60.2,88,104.5,104.5,80.52,48.63,,,,,18.09,3.43,0.49,1,0,0,0,1,39,0,493.335,81.13799999999992,-1027.917,-4109.901,0,0,1,39,0,0,0,48.677,-189.39499999999998,4.54,532,-1910,-3502,,428.377,32.460999999999956,-839.522,-4105.519,52.68,53.24,36.31,87.09,true,false,3.19,15.85,20日趨勢尚未上彎；高波動且5日漲幅過大
64,6491,晶碩,TWSE,生技醫療業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 332.09 且法人籌碼轉弱，先減碼三分之一。,60.1,88,379,379,33.94,24.22,,,,,17.57,2.53,2.74,1,71,71,71,71,47,71,121.983,587.933,390.111,1530.868,71,71,68,44,1,0,25950500,43.736,-72.19300000000001,20.05,43,674,995,,49.27,473.197,394.3039999999999,1564.783,67.72,73.48,53.45,113.54,false,false,9.85,17.7,20日趨勢尚未上彎
65,8454,富邦媒,TWSE,數位雲端,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 258.89 且法人籌碼轉弱，先減碼三分之一。,60,100,261.5,261.5,6.5,2.38,2.94,70.81,68.67,4.81,24.4,8.09,3.94,7,0,-1,191,233,33,0,117.396,243.57,737.283,1243.7930000000001,0,199.95499999999998,244.445,39.25200000000001,4,0,50688593,-134.27300000000002,-229.33600000000004,11.85,219,883,1098,,152.341,177.88800000000003,722.174,1445.9009999999998,50.05,66.86,49.77,101.03,false,false,1.51,4.39,20日趨勢尚未上彎
66,1736,喬山,TWSE,運動休閒,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 126.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.8,88,134.5,134.5,14.49,9.38,,,,,14.88,2.64,3.67,2,0,116,116,116,116,116,-164.633,-322.485,-1052.971,-407.028,-30,267,399,545,4,1,32707500,-12.765,-16.043,5.05,-174,-1112,-950,,-120.633,-576.72,-1435.928,-966.7180000000001,54.39,44.24,36.26,60.21,true,false,3.68,0,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
67,2049,上銀,TWSE,電機機械,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 323.04 且法人籌碼轉弱，先減碼三分之一。,59.8,88,365,365,31.62,18.05,,,,,72.33,3.13,0.6,10,582,1011,1013,996,895,1012,409.414,1985.255,2643.872,2624.149,782,1412.354,1364.174,1365.914,4,1,468901528,83.463,127.74699999999999,36.65,-408,568,1577,,-406.291,489.43800000000005,1151.951,1589.845,62.58,74.28,56.58,109.7,false,false,13.29,25.65,20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
68,2344,華邦電,TWSE,半導體業,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 156.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,88,169,169,189.88,139.2,,,,,46.59,6.06,0.32,35,1034,2296,5925,8392,9480,1040,5653.875,37518.020000000004,5101.806000000004,-60406.712,1308,-8138.709,-25220.387,-56988.046,2,3,-1277777313,665.0620000000001,3836.907,17.75,1810,-32184,-49948,,4638.042,44991.667,26485.286000000004,-7232.149999999998,53.79,59,38.4,100.21,true,false,8.1,30,投信5/10日持續且具金額意義的賣超；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
69,2542,興富發,TWSE,建材營造,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 42.86 且法人籌碼轉弱，先減碼三分之一。,59.7,84.8,44.05,44.05,16.47,461.12,,,,,13.58,1.69,9.06,10,62,-47,114,13344,38314,0,414.534,4285.344,3346.7230000000004,7966.948000000001,62,114,13361.6,38406.6,3,2,5033100,2118.665,5158.472,8.07,-773,-12073,-10421,,-1330.164,2052.679,-15173.349000000002,-36659.367000000006,52.96,61.34,58.31,67.38,false,false,0.54,1.85,外資持股趨勢資料不足或期間有非市場異動
70,2845,遠東銀,TWSE,金融保險業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 13.00 且法人籌碼轉弱，先減碼三分之一。,59.5,92,13.3,13.3,20.15,17.21,,,,,15.11,0.91,4.74,7,1,3,496,2549,5186,0,-1335,17631.059,27099.502,51811.935,1,496,2549,5160,4,0,6596800,-575.482,-536.25,9.64,-559,23192,38110,,-975,17710.541,25086.752000000004,46762.185,52.32,45.54,51.12,34.39,false,true,-0.01,0,當下除權息調整價未守20日EMA
71,2915,潤泰全,TWSE,貿易百貨,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 50.31 且法人籌碼轉弱，先減碼三分之一。,59.5,88,51.8,51.8,12.84,-22.99,,,,,6.07,0.48,3.67,3,1,1,1,1,-99,0,-926.762,4774.147,4662.729,3147.9359999999997,1,1,1,-99,1,0,51800,-81.362,-83.45599999999999,5.77,-1018,10053,7011,,-784.4,4854.509,4745.185,3242.264,52.93,59.19,53.83,69.9,false,false,0.43,1.37,20日趨勢尚未上彎
72,6944,兆聯實業,TWSE,綠能環保,等待確認,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 738.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.3,88,787,787,29.98,44.54,,,,,22.12,6.8,2.54,5,49,134,134,151,149,134,191.245,-427.88800000000003,-1829.714,-1433.5409999999997,49,136.45700000000002,136.69400000000002,118.00000000000003,4,0,107255202,33.679,-2.7659999999999982,14.85,132,-1933,-1322,,129.734,-598.024,-1963.642,-1559.6060000000002,54.67,54.2,42.8,77.01,true,false,4.43,14.56,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；高波動且5日漲幅過大
73,3017,奇鋐,TWSE,電腦及週邊設備業,等待確認,續抱觀察,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,386.01 且法人籌碼轉弱，先減碼三分之一。",59.1,87.8,2730,2730,66.11,85.46,,,,,42.72,22.6,0.81,44,84,738,1139,1335,2207,819,948.981,2695.4360000000006,3778.9760000000006,1390.2820000000002,527.11,1775.805,3105.5699999999997,3865.486999999999,4,1,4617093000,134.52700000000004,211.12200000000004,52.52,485,-969,-2319,,506.495,785.104,462.2840000000002,-2611.986,62.76,79.27,65.99,105.84,true,false,14.39,30.31,ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
74,2345,智邦,TWSE,通信網路業,等待確認,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 2,276.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",59,87.8,2385,2385,61.16,60.28,,,,,43.87,19.85,0.65,49,57,249,993,1358,2851,524,732.735,241.866,-168.05499999999998,-1912.862,36,516.712,978.4269999999999,2291.2389999999996,5,0,1198771840,-49.70299999999999,-25.428999999999988,57.64,721,-2325,-2756,,672.685,-225.14300000000003,-1121.053,-3953.2270000000003,54.4,71.08,55.22,102.79,false,false,5.7,24.87,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
75,2464,盟立,TWSE,其他電子業,等待確認,續抱觀察,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 145.27 且法人籌碼轉弱，先減碼三分之一。,59,85,170,170,43.05,19.87,,,,,,6.65,0.31,2,344,344,344,344,344,344,1367.217,3177.755,3212.566,141.6850000000004,344,774,774,774,3,0,125388000,350.00399999999996,52.06299999999996,8.62,653,4318,1851,,781.474,2053.751,2386.5030000000006,-48.71399999999903,59.93,72.2,51.88,112.85,false,false,13.9,38.21,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
